timestamp,admin,query_type,table,rows_returned,join_count,where_count,execution_time_sec,table_sensitivity,is_pii_table,hour_of_day,day_of_week,is_attack,attack_type
2024-01-26 12:02:50,admin_bob,SELECT,transactions,387,0,1,0.61,CRITICAL,True,12,4,False,
2024-01-26 12:05:42,admin_charlie,JOIN,products,31,2,3,1.821,LOW,False,12,4,False,
2024-01-26 12:06:06,admin_alice,SELECT,customers,805,0,1,0.586,CRITICAL,True,12,4,False,
2024-01-26 12:08:14,admin_charlie,SELECT,transactions,115,0,4,0.496,CRITICAL,True,12,4,False,
2024-01-26 12:29:25,admin_bob,SELECT,audit_logs,141,0,3,1.196,MEDIUM,False,12,4,False,
2024-01-26 12:32:09,admin_bob,SELECT,config,126,0,3,0.556,HIGH,False,12,4,False,
2024-01-26 12:41:00,admin_alice,UPDATE,orders,935,0,1,1.063,MEDIUM,False,12,4,False,
2024-01-26 13:03:01,admin_charlie,JOIN,orders,72,2,2,1.171,MEDIUM,False,13,4,False,
2024-01-26 13:04:51,admin_alice,SELECT,transactions,880,0,2,1.893,CRITICAL,True,13,4,False,
2024-01-26 13:07:22,admin_alice,SELECT,transactions,28,0,2,0.687,CRITICAL,True,13,4,False,
2024-01-26 13:29:46,admin_bob,SELECT,config,435,0,2,1.356,HIGH,False,13,4,False,
2024-01-26 13:33:41,admin_bob,SELECT,config,216,0,1,0.572,HIGH,False,13,4,False,
2024-01-26 13:48:12,admin_alice,SELECT,customers,936,0,1,0.953,CRITICAL,True,13,4,False,
2024-01-26 13:55:59,admin_bob,UPDATE,customers,486,0,2,1.519,CRITICAL,True,13,4,False,
2024-01-26 13:56:49,admin_alice,SELECT,orders,915,0,2,1.792,MEDIUM,False,13,4,False,
2024-01-26 14:16:58,admin_charlie,SELECT,customers,128,0,3,0.795,CRITICAL,True,14,4,False,
2024-01-26 14:20:44,admin_alice,SELECT,transactions,999,0,2,1.803,CRITICAL,True,14,4,False,
2024-01-26 14:26:45,admin_charlie,SELECT,orders,9,0,3,0.848,MEDIUM,False,14,4,False,
2024-01-26 14:29:54,admin_bob,UPDATE,audit_logs,197,0,2,0.578,MEDIUM,False,14,4,False,
2024-01-26 14:31:13,admin_bob,SELECT,transactions,434,0,2,0.682,CRITICAL,True,14,4,False,
2024-01-26 14:32:51,admin_alice,SELECT,customers,400,0,1,0.974,CRITICAL,True,14,4,False,
2024-01-26 14:43:03,admin_alice,SELECT,transactions,767,0,2,1.255,CRITICAL,True,14,4,False,
2024-01-26 14:49:19,admin_bob,DELETE,config,108,0,1,0.443,HIGH,False,14,4,False,
2024-01-26 14:50:29,admin_bob,SELECT,customers,487,0,3,0.766,CRITICAL,True,14,4,False,
2024-01-26 15:08:09,admin_alice,SELECT,orders,995,0,1,0.534,MEDIUM,False,15,4,False,
2024-01-26 15:21:41,admin_alice,JOIN,config,366,1,2,1.204,HIGH,False,15,4,False,
2024-01-26 15:22:47,admin_alice,SELECT,orders,509,0,2,1.458,MEDIUM,False,15,4,False,
2024-01-26 15:30:25,admin_bob,SELECT,audit_logs,277,0,3,1.049,MEDIUM,False,15,4,False,
2024-01-26 15:39:50,admin_bob,UPDATE,config,278,0,3,0.717,HIGH,False,15,4,False,
2024-01-26 15:41:33,admin_bob,UPDATE,customers,422,0,2,0.889,CRITICAL,True,15,4,False,
2024-01-26 15:44:09,admin_bob,UPDATE,transactions,85,0,1,0.325,CRITICAL,True,15,4,False,
2024-01-26 15:47:40,admin_alice,SELECT,orders,227,0,1,0.746,MEDIUM,False,15,4,False,
2024-01-26 15:59:48,admin_alice,SELECT,customers,917,0,1,1.167,CRITICAL,True,15,4,False,
2024-01-26 16:05:17,admin_alice,SELECT,customers,392,0,2,1.047,CRITICAL,True,16,4,False,
2024-01-26 16:26:58,admin_charlie,JOIN,customers,142,4,3,2.103,CRITICAL,True,16,4,False,
2024-01-26 16:32:09,admin_charlie,SELECT,customers,50,0,4,0.926,CRITICAL,True,16,4,False,
2024-01-26 16:40:03,admin_alice,JOIN,customers,520,1,1,1.765,CRITICAL,True,16,4,False,
2024-01-26 16:48:28,admin_bob,UPDATE,audit_logs,487,0,1,0.56,MEDIUM,False,16,4,False,
2024-01-26 17:04:22,admin_alice,UPDATE,orders,414,0,2,0.531,MEDIUM,False,17,4,False,
2024-01-26 17:08:20,admin_alice,UPDATE,transactions,769,0,2,1.507,CRITICAL,True,17,4,False,
2024-01-26 17:28:07,admin_bob,SELECT,customers,154,0,2,0.543,CRITICAL,True,17,4,False,
2024-01-26 17:40:04,admin_charlie,UPDATE,customers,31,0,4,0.77,CRITICAL,True,17,4,False,
2024-01-26 17:42:07,admin_alice,SELECT,customers,677,0,1,1.03,CRITICAL,True,17,4,False,
2024-01-26 17:44:00,admin_alice,SELECT,transactions,403,0,2,0.711,CRITICAL,True,17,4,False,
2024-01-26 17:49:49,admin_bob,JOIN,customers,42,0,1,0.396,CRITICAL,True,17,4,False,
2024-01-26 17:52:31,admin_alice,SELECT,transactions,536,0,1,0.781,CRITICAL,True,17,4,False,
2024-01-26 18:36:29,admin_bob,SELECT,audit_logs,169,0,1,0.705,MEDIUM,False,18,4,False,
2024-01-26 18:39:39,admin_bob,SELECT,config,460,0,2,0.611,HIGH,False,18,4,False,
2024-01-26 18:43:53,admin_bob,DELETE,products,292,0,2,1.379,LOW,False,18,4,False,
2024-01-26 18:45:34,admin_charlie,JOIN,products,134,4,2,2.805,LOW,False,18,4,False,
2024-01-26 19:11:46,admin_bob,INSERT,config,290,0,1,0.977,HIGH,False,19,4,False,
2024-01-26 19:39:25,admin_bob,SELECT,transactions,437,0,1,0.372,CRITICAL,True,19,4,False,
2024-01-26 19:40:10,admin_bob,SELECT,customers,154,0,1,0.6,CRITICAL,True,19,4,False,
2024-01-26 19:56:28,admin_bob,SELECT,audit_logs,448,0,3,1.276,MEDIUM,False,19,4,False,
2024-01-26 20:10:40,admin_bob,SELECT,audit_logs,200,0,3,0.588,MEDIUM,False,20,4,False,
2024-01-26 20:13:56,admin_bob,UPDATE,transactions,403,0,3,0.887,CRITICAL,True,20,4,False,
2024-01-26 21:15:40,admin_bob,SELECT,transactions,229,0,3,0.94,CRITICAL,True,21,4,False,
2024-01-27 07:33:42,admin_bob,INSERT,audit_logs,22,0,2,0.55,MEDIUM,False,7,5,False,
2024-01-27 09:39:16,admin_charlie,JOIN,orders,29,3,4,4.253,MEDIUM,False,9,5,False,
2024-01-27 11:35:16,admin_bob,UPDATE,audit_logs,392,0,2,1.024,MEDIUM,False,11,5,False,
2024-01-27 11:53:00,admin_charlie,SELECT,customers,58,0,2,0.98,CRITICAL,True,11,5,False,
2024-01-27 12:42:28,admin_bob,SELECT,audit_logs,158,0,3,0.744,MEDIUM,False,12,5,False,
2024-01-27 13:19:22,admin_charlie,SELECT,customers,17,0,4,0.817,CRITICAL,True,13,5,False,
2024-01-27 13:45:32,admin_alice,SELECT,transactions,359,0,2,1.166,CRITICAL,True,13,5,False,
2024-01-27 14:00:28,admin_bob,INSERT,audit_logs,309,0,3,1.19,MEDIUM,False,14,5,False,
2024-01-27 15:45:06,admin_alice,SELECT,orders,226,0,1,0.597,MEDIUM,False,15,5,False,
2024-01-27 16:18:01,admin_alice,SELECT,customers,940,0,1,1.537,CRITICAL,True,16,5,False,
2024-01-27 19:18:49,admin_charlie,SELECT,products,6,0,2,0.473,LOW,False,19,5,False,
2024-01-28 07:58:46,admin_bob,UPDATE,customers,63,0,2,0.419,CRITICAL,True,7,6,False,
2024-01-28 09:13:17,admin_bob,JOIN,config,74,0,1,0.142,HIGH,False,9,6,False,
2024-01-28 09:16:42,admin_bob,UPDATE,transactions,230,0,3,0.902,CRITICAL,True,9,6,False,
2024-01-28 09:22:30,admin_alice,SELECT,orders,301,0,1,0.514,MEDIUM,False,9,6,False,
2024-01-28 11:42:37,admin_charlie,UPDATE,products,133,0,3,1.132,LOW,False,11,6,False,
2024-01-28 11:43:40,admin_alice,DELETE,transactions,315,0,2,0.855,CRITICAL,True,11,6,False,
2024-01-28 12:45:14,admin_alice,SELECT,transactions,895,0,2,0.918,CRITICAL,True,12,6,False,
2024-01-28 12:49:00,admin_charlie,INSERT,transactions,21,0,2,0.579,CRITICAL,True,12,6,False,
2024-01-28 13:01:22,admin_charlie,JOIN,customers,91,2,2,1.708,CRITICAL,True,13,6,False,
2024-01-28 13:03:57,admin_alice,SELECT,transactions,886,0,1,1.734,CRITICAL,True,13,6,False,
2024-01-28 14:51:07,admin_bob,SELECT,customers,31,0,3,0.812,CRITICAL,True,14,6,False,
2024-01-28 15:14:27,admin_bob,JOIN,customers,202,0,1,0.538,CRITICAL,True,15,6,False,
2024-01-28 16:21:51,admin_charlie,SELECT,transactions,10,0,2,0.51,CRITICAL,True,16,6,False,
2024-01-28 17:45:26,admin_bob,DELETE,config,476,0,3,1.882,HIGH,False,17,6,False,
2024-01-28 18:16:14,admin_bob,SELECT,transactions,98,0,2,0.409,CRITICAL,True,18,6,False,
2024-01-28 18:55:08,admin_charlie,INSERT,orders,121,0,3,0.744,MEDIUM,False,18,6,False,
2024-01-28 21:18:08,admin_bob,JOIN,transactions,113,0,1,0.417,CRITICAL,True,21,6,False,
2024-01-28 21:37:14,admin_bob,SELECT,audit_logs,146,0,2,0.554,MEDIUM,False,21,6,False,
2024-01-29 14:00:00,admin_alice,SELECT,customers,50000,0,0,3.66,CRITICAL,True,14,0,True,reconnaissance
2024-01-29 14:02:00,admin_alice,SELECT,transactions,500000,0,0,2.222,CRITICAL,True,14,0,True,reconnaissance
2024-01-29 14:04:00,admin_alice,SELECT,products,5000,0,0,2.858,LOW,False,14,0,True,reconnaissance
2024-01-29 14:06:00,admin_alice,SELECT,orders,100000,0,0,3.1,MEDIUM,False,14,0,True,reconnaissance
2024-01-29 14:08:00,admin_alice,SELECT,audit_logs,1000000,0,0,3.865,MEDIUM,False,14,0,True,reconnaissance
2024-01-29 14:10:00,admin_alice,SELECT,config,500,0,0,2.195,HIGH,False,14,0,True,reconnaissance
2024-01-29 20:00:00,admin_bob,SELECT,transactions,5967,0,1,7.853,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:05:00,admin_bob,SELECT,transactions,6755,0,1,12.054,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:10:00,admin_bob,SELECT,transactions,7968,0,1,12.557,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:15:00,admin_bob,SELECT,transactions,7795,0,1,8.1,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:20:00,admin_bob,SELECT,transactions,6659,0,1,10.751,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:25:00,admin_bob,SELECT,transactions,9300,0,1,9.444,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:30:00,admin_bob,SELECT,transactions,9628,0,1,8.119,CRITICAL,True,20,0,True,mass_extraction
2024-01-29 20:35:00,admin_bob,SELECT,transactions,9346,0,1,6.206,CRITICAL,True,20,0,True,mass_extraction
2024-01-30 03:00:00,admin_charlie,SELECT,config,2836,0,2,1.924,HIGH,False,3,1,True,credential_theft
2024-01-30 03:10:00,admin_charlie,SELECT,audit_logs,1484,0,1,0.509,MEDIUM,False,3,1,True,credential_theft
2024-01-30 03:20:00,admin_charlie,SELECT,transactions,4599,0,2,0.841,CRITICAL,True,3,1,True,credential_theft
2024-01-30 03:30:00,admin_charlie,SELECT,config,1729,0,1,2.326,HIGH,False,3,1,True,credential_theft
2024-01-30 03:40:00,admin_charlie,SELECT,transactions,2324,0,1,0.784,CRITICAL,True,3,1,True,credential_theft
2024-01-30 03:50:00,admin_charlie,SELECT,transactions,4415,0,1,2.956,CRITICAL,True,3,1,True,credential_theft
2024-01-30 04:00:00,admin_charlie,SELECT,audit_logs,4697,0,1,2.082,MEDIUM,False,4,1,True,credential_theft
2024-01-30 04:10:00,admin_charlie,SELECT,config,897,0,1,0.959,HIGH,False,4,1,True,credential_theft
2024-01-30 04:20:00,admin_charlie,SELECT,config,1433,0,1,2.802,HIGH,False,4,1,True,credential_theft
2024-01-30 04:30:00,admin_charlie,SELECT,transactions,3442,0,2,1.389,CRITICAL,True,4,1,True,credential_theft
2024-01-30 04:40:00,admin_charlie,SELECT,audit_logs,1564,0,1,1.66,MEDIUM,False,4,1,True,credential_theft
2024-01-30 04:50:00,admin_charlie,SELECT,config,113,0,1,2.581,HIGH,False,4,1,True,credential_theft
